pair,rre,rte,rmse,time
285,0.16363876818010276,0.001780245198053921,0.0015433517764731918,0.1324775512330234
286,0.2324732798581061,0.002138310094078167,0.0020246992762343475,0.13519325479865074
287,0.9436603181433489,0.08188925215004665,0.08459138973129345,0.09899745509028435
288,0.14908212045425084,0.002116783297585426,0.0016416370570255935,0.11442296719178557
289,1.7530125380992523,0.028467488373623277,0.025394325007490375,0.0749428803101182
290,0.347995228592773,0.003480495000922245,0.004979854388406098,0.14628628501668572
291,0.0580863798511687,0.0005528733596795922,0.0006740681794423744,0.13271278887987137
292,1.639377639088227,0.020106667384568552,0.027948821983694184,0.07251086179167032
293,0.16638226991790367,0.0019594165359703773,0.0014820521048748878,0.1352263279259205
294,0.05642455412751753,0.0014186868072158622,0.0012104513541813067,0.12515247892588377
295,0.7658973582604633,0.032737326406537745,0.03643911904273421,0.0741577921435237
296,0.15781743665840173,0.003478873459694738,0.00358680670230218,0.15114035923033953
297,0.07211838183489647,0.0018180633538531297,0.0015033313581633103,0.13966086087748408
298,0.04633138193002264,0.0008866178598228505,0.0008264972185331171,0.11728129209950566
299,0.12483888744718011,0.0008016885520404297,0.0012527252370766863,0.12008911790326238
300,0.14864737501683856,0.001260146706621494,0.0012711643191914185,0.14033523481339216
301,0.15562801947441166,0.0005019860225392606,0.0012913538998545356,0.14799971971660852
302,0.2049884808623197,0.0010063611560408615,0.0014137905915382089,0.14294226234778762
303,0.10377199833747329,0.002253620578069893,0.0021359327028486435,0.14236006140708923
304,0.12948171012879117,0.000997017517290422,0.001355247075009393,0.10399521701037884
305,0.018487508120831223,0.0004772162987058046,0.00048514220226830436,0.12216207198798656
306,0.05684105312454943,0.0005568226503891965,0.000731316393828218,0.11738588940352201
307,0.25200779032323994,0.0033488102346630245,0.004459368124599318,0.11214880598708987
308,0.15109655134708372,0.0009993103190908095,0.0011400432187840136,0.12805265979841352
309,0.5792497589794734,0.0038845593240725645,0.0028317284313163094,0.0790423839353025
310,0.5430995642350792,0.027084609523920663,0.02436078511512492,0.09346876805648208
311,0.1290896881101102,0.0011290018600495777,0.0011871912525988554,0.11948977969586849
312,0.1189611712337768,0.0008310535734302258,0.0017473015323311689,0.1372345220297575
313,10.200171546259753,0.08919282760798829,0.1267691478013539,0.0825980450026691
314,1.8922895814499272,0.15895346015329415,0.15208587942307875,0.09882034594193101
315,0.9175560460905257,0.008289762379808753,0.008153783646765552,0.09897108795121312
316,0.14784359528332117,0.0010075909895528304,0.002092000093396212,0.13427225314080715
317,0.26054513722632366,0.0029009870938600897,0.002799354399935496,0.08004030585289001
318,0.08796160565662506,0.0008923526385624411,0.0011303555480736017,0.116732032969594
319,3.586715253659917,0.07438011199920169,0.04929017766276086,0.11338956281542778
320,0.41043244568262877,0.004526039276987132,0.004947242336758472,0.11499431217089295
321,0.2295110573529393,0.001218615533905013,0.0020228054450606107,0.13271738402545452
322,0.04160138655844565,0.00044892927644671294,0.0006947019292509437,0.14649405796080828
323,0.16212766348463523,0.0013217436296826812,0.0013946872136334154,0.11537658190354705
324,0.09756976292815371,0.000833315970794529,0.001294971359863778,0.1332522900775075
325,0.09423249697876081,0.0005337815134336526,0.0009415287968343807,0.1400006921030581
326,0.7167463772908261,0.005735245514353417,0.002048209184232052,0.10162362409755588
327,0.23282085509342185,0.0005243737781253193,0.002883732064801449,0.12147845095023513
328,0.21680235125096323,0.08646003580449413,0.0860797116703289,0.08065439714118838
329,0.06794389374438095,0.000697460508268817,0.0013470315243959048,0.14548175316303968
330,0.26779314886654304,0.002849422192926755,0.0021651032802360464,0.10742521984502673
331,1.5860090150089439,0.031004458235004622,0.0332742717296377,0.0796280656941235
332,0.13396424223365114,0.0011188481188837156,0.0013435409706812774,0.11693438468500972
333,0.28175123647951855,0.0021851049295843086,0.0026079944266555887,0.12247238401323557
334,0.49770153388374866,0.015940250861018936,0.01814916606293885,0.08291939785704017
335,0.27422454539852603,0.0031878187365091243,0.0030352289526860508,0.1282327100634575
336,0.11197223345408097,0.0014616343022417907,0.0010724218256635558,0.13922637421637774
337,0.06599817188577757,0.0015119370976818816,0.0017170347890134207,0.12679830798879266
338,0.06499287369775923,0.0006141725464901934,0.0007758350174516169,0.11271122936159372
339,0.27716718694200815,0.009795591235691096,0.007681158670200887,0.11291217524558306
340,0.1171913147149213,0.00171841822343842,0.001481237319193646,0.11694899713620543
341,0.15139946471910715,0.0022567252627023722,0.0029726927162736956,0.13987905532121658
342,0.23563808561198937,0.0026475883529397887,0.0024426244781878695,0.1269489610567689
343,0.264607170123921,0.0012049162128457747,0.002148332285598495,0.14557648496702313
344,1.780482633205219,0.04000797706424145,0.034321441740360045,0.13546100910753012
345,0.0717094875592842,0.0020693277285326324,0.001957606766243433,0.12486254004761577
346,0.46709355429362837,0.03883964523125045,0.0396649764709338,0.09031605208292603
347,0.10929994680424761,0.001586153214036367,0.0016079192469827012,0.12881759880110621
348,0.3486905880056971,0.0040284855746440095,0.003554195888774309,0.1414367649704218
349,0.1815018479742093,0.0026291164067842243,0.0025905375167743095,0.11943192314356565
350,0.11867435320427054,0.0016963341610886067,0.001388210294085082,0.1491614910773933
351,0.08036577234425825,0.0003963077349723551,0.0012133162145475742,0.13343754410743713
352,0.11585313641213102,0.0014709589684717057,0.0010545877245775612,0.11713163601234555
353,0.1298177479266223,0.0007330390250284195,0.001495778072138256,0.13814572105184197
354,0.16113971314949077,0.0008927992175898473,0.0011849487260846133,0.11454831017181277
355,0.044465831303427225,0.0005820349137444239,0.0009472184192891188,0.12404010305181146
356,0.16898205126611607,0.000949736486222528,0.0017694070789015734,0.11954520409926772
