pair,rre,rte,rmse,time
320,0.9290582338877945,0.014142262688577672,0.012433897148666698,0.06981315510347486
321,0.8788241457113944,0.0025431669639443227,0.0072547567919716005,0.08440028224140406
322,0.2836219692633996,0.005149079661310962,0.006953024998389033,0.09531142981722951
323,0.3422379403060341,0.002267752958838801,0.0025799127787247715,0.09335406497120857
324,1.0541720555529621,0.021398199272184417,0.017286096804163067,0.08510300703346729
325,0.5112001096959857,0.005667567471080295,0.006060919832893978,0.0680642961524427
326,15.932121237473295,0.13499874136246892,0.03868828112894319,0.0827904362231493
327,0.4792538788432898,0.0065529037691343835,0.008300643920205554,0.05814335821196437
328,2.084940390991672,0.03140277371590373,0.021046424134402046,0.07887908117845654
329,0.41831084155213744,0.005667020428669301,0.006048721076953672,0.06733869202435017
330,1.8731158254650384,0.021903712138765772,0.016180012869403654,0.07426243415102363
331,2.136892784377445,0.027528258972627385,0.013352192836708977,0.06450319802388549
332,0.5938454236194626,0.012720579506212077,0.010392168244467238,0.08149449015036225
333,1.7333142255165364,0.010289420669846937,0.010761960897659658,0.06179933296516538
334,1.2363998299084813,0.006283800448427778,0.008084538759800173,0.07041247934103012
335,1.0659269775030185,0.006918766904748365,0.010511532215849695,0.061911157332360744
336,1.1348702326084077,0.00931668448625547,0.008334611100133674,0.13637033384293318
337,0.7868733986447376,0.010642140624443911,0.007568713079821343,0.11822814587503672
338,1.1838465538375598,0.00847255678012355,0.012586074058485715,0.06176870921626687
339,1.1049187791682962,0.009965630751780823,0.008421016536066242,0.08290844783186913
340,1.244199417559023,0.010199305638667442,0.014119276381791885,0.07583067426458001
341,0.47919134506749417,0.006091176624557892,0.0060653796074321056,0.08490424696356058
342,0.7773719527547577,0.004553843926101135,0.007703616743204788,0.056607244070619345
343,2.27425330658055,0.012096423489352833,0.012118427464301902,0.07325158827006817
344,2.6371757953185653,0.04119457052214738,0.04021302042314224,0.0621315180324018
345,0.2090120333994145,0.0017313662027510282,0.0025748311487745813,0.09932769788429141
346,0.9285499453547297,0.022240867875227173,0.01627963336845471,0.06187162734568119
347,0.34822944738919787,0.005941805886571388,0.006692345588231462,0.07704872079193592
348,1.5133610943732911,0.022993165465328275,0.017139977905218276,0.057295913342386484
349,0.6772716831310163,0.015066342691147495,0.01140575662230606,0.06627762923017144
350,0.47684337520884956,0.0048858624043654686,0.008913000665536817,0.07960446504876018
351,0.1291819354562989,0.003795058295804032,0.004331747367886528,0.06198803195729852
352,0.4255337210703746,0.00842295005244117,0.0058071531078292115,0.07849375903606415
353,0.5346336035102012,0.005057990397407792,0.00645688578206414,0.07585610914975405
354,0.8689002269198326,0.008909887611666235,0.007793387877996596,0.08049008715897799
355,0.3426696632840694,0.005830969468458093,0.006242780014118357,0.08803720586001873
356,0.6592860553000444,0.004722337297048245,0.00792927736268046,0.060327237006276846
357,0.6230925994785403,0.010233149096247549,0.008779568192021822,0.0692541622556746
358,178.66374054176927,0.6281298106382415,0.9612166369576306,0.04683901695534587
359,1.881424118934144,0.0036120713089882665,0.015645294330167356,0.07439772505313158
360,0.7303386898059294,0.00896571360087811,0.00660236980835151,0.07227940810844302
361,0.48493639269178646,0.007578053092986959,0.008179243841633188,0.06933201290667057
362,4.902352348928589,0.04044764239942996,0.018031646510888275,0.08951167529448867
363,1.1135518718927235,0.006373762944161652,0.0053512835470616435,0.05918392911553383
364,0.4960220954615184,0.008663847914636853,0.003730953057226086,0.08020503213629127
365,1.645665604501993,0.015044901706059726,0.019153621588921747,0.07431877497583628
366,0.552451052371663,0.00188902924619386,0.007403874806344576,0.049917181953787804
