pair,rre,rte,rmse,time
226,0.5677089162245744,0.005193460578528904,0.004724086551699604,1.0526382997632027
227,0.12218672586383719,0.003736808790030399,0.0027787218950883707,1.0913228350691497
228,0.09550932962405305,0.0007932334158698336,0.001139174916370157,0.9966425942257047
229,0.1935519024311446,0.003458576563473638,0.0031939315095959606,1.0644457582384348
230,1.440027629170187,0.013997904413628817,0.010543426796772809,1.0714220609515905
231,12.635658808645175,0.08284353953309788,0.13099153334763725,0.9889177358709276
232,0.16211941109063754,0.0015401996064950145,0.0015166546095411134,1.0919634657911956
233,0.3173722763126092,0.004161843676824049,0.0034349357449418127,1.083573300857097
234,5.235164539282223,0.03847307815164936,0.07165210837332153,0.97601672494784
235,7.360662602151941,0.126886991351666,0.10838410658403083,0.9831770011223853
236,0.35957340883676076,0.0027897805594469,0.004585003584115695,1.0007567908614874
237,0.3034881693652517,0.0022812802362492655,0.00402356003014038,1.0626603439450264
238,0.7998409676831559,0.007084203418468153,0.010512850507284744,1.1670305137522519
239,0.3258425432827398,0.0019252454467409165,0.002763973855787446,1.048893933184445
240,22.901630299532336,0.16175539856291,0.10041159724596396,1.0265390030108392
241,0.2543484683895146,0.005396400790696122,0.0040112287267273375,1.018876865040511
242,4.531811601368822,0.04768245246230508,0.06743172794569731,0.9721327838487923
243,0.40795649217058216,0.0021308356539276488,0.004596484121367127,1.0323588429018855
244,0.1835833724597954,0.002411510327871565,0.002218617176330458,1.034055813215673
245,0.08281219526867985,0.0020099015524760087,0.0013105613825900831,0.6864507952705026
246,0.21620444924696103,0.002199585060644089,0.0032401404642202446,0.9424409689381719
247,17.42338942062085,0.16733536820800785,0.18644728216397743,0.9245174657553434
248,0.7299919890352249,0.007440123094231663,0.001378897525727424,1.2274107178673148
249,3.188847725034025,0.019593525894164934,0.04422840183076715,0.9255704181268811
250,0.2033735667707979,0.0011194983937497156,0.0020367775073420803,1.0337635283358395
251,1.0879251535983976,0.009500989563438608,0.0048805314894331524,1.092540227342397
252,0.18669682130079712,0.0011832743373581822,0.0022506251962803535,1.0535443825647235
253,0.16485799418118743,0.0008367013889253345,0.001991757312059075,1.050486067775637
254,8.637422866171338,0.030506731671954574,0.0985605732002011,0.9054319001734257
255,0.13942666034263682,0.003467043819230266,0.0028656286445899073,1.013656489085406
256,0.22106681145286344,0.0026647503107019737,0.0025655277698522806,1.0795279811136425
257,1.0755151412764474,0.004749265575291094,0.014130872063426298,1.210755452979356
258,0.1752109105003812,0.0029355374395746525,0.002140781712069683,1.0360622648149729
259,0.1376478624593326,0.002790126200359276,0.0024188409550245592,1.0790818338282406
260,0.4338615128097922,0.0031218682777885065,0.0026234130652771615,0.9669076111167669
261,3.568885005917574,0.02829765376524052,0.050221353316289005,0.9592829658649862
262,0.4044799555857903,0.0041908533471432755,0.0033171028485241183,1.0681396182626486
263,0.05631073325874207,0.0007166359492222925,0.001012267044293517,1.0464113052003086
264,0.28054587189497054,0.004640064872133135,0.0028006980879235646,1.050398786086589
265,0.3008517177847989,0.0037348479230925728,0.002470685496375707,1.0743242539465427
266,0.8534207463397538,0.07753525822636244,0.07817562949382721,0.9649014468304813
267,1.9009134933598653,0.017936370561823477,0.012031978038427624,1.12208023481071
268,0.23094070616214044,0.0016541307634196536,0.0018065777316868038,1.0579753313213587
269,0.4394631959006591,0.0025963877625320513,0.0036418642855066776,1.0644084778614342
270,13.080679989195424,0.1608349129479452,0.13462451037130013,0.9078473746776581
271,1.6196791413200748,0.014317765148454155,0.015326554982164026,1.2228727671317756
272,18.525710610208982,0.06374341198055673,0.19797807166984802,0.9362500421702862
273,0.6335650863940122,0.006519587552674811,0.0022522770894879787,1.072403556201607
274,0.20728192461124692,0.0035075377033514524,0.003071588910948993,1.072759720031172
275,0.14512308610746283,0.0032033013611143762,0.0023434533973447553,1.0687779625877738
