pair,rre,rte,rmse,time
272,26.799449076931296,0.28460392975559395,0.38914858306028777,0.11121371807530522
273,2.668635519099055,0.1969059931126022,0.18821867294293024,0.09025289630517364
274,15.812647686326041,0.34814331155820905,0.3861992532845251,0.14190626004710793
275,2.535754608904718,0.0375242469519363,0.026576487733302206,0.09033065102994442
276,19.339337224530855,0.18562542917924843,0.22655372929988313,0.09886494604870677
277,5.715889639931775,0.22097242423847832,0.2262804629147662,0.0850565442815423
278,20.884086466550958,0.19643198214861093,0.3207866142710825,0.08785947691649199
279,13.769788697417273,0.2734831625707834,0.3029372410412083,0.09236495895311236
280,11.077507480004586,0.15008056128948263,0.1620586921365297,0.15143324015662074
281,5.19986037821822,0.03715672087492712,0.05484403882710958,0.09309421898797154
282,14.578869557129615,0.39822659991028,0.4287318272237894,0.0919578829780221
283,5.959698323174173,0.2518258993784541,0.2589531254884967,0.09589502774178982
284,0.9824359554217494,0.1067388502426439,0.10379486703272957,0.13233108399435878
285,8.08092353432518,0.22765787566615958,0.24685528434847506,0.0952137392014265
286,11.324933661710388,0.2524944748894367,0.2590161414496209,0.09159049624577165
287,14.167059579757673,0.2786768370529803,0.25001210580687006,0.0893746498040855
288,31.30612547272441,0.43127735579921206,0.3932195105326655,0.12936087604612112
289,4.868921508200734,0.22810747001708048,0.24550109085288235,0.09681585291400552
290,5.680215726843189,0.41304786434390434,0.3914196122813725,0.09827317111194134
291,14.8455750992578,0.07808313145186332,0.2046768593263136,0.09353459114208817
292,14.982671512878643,0.24053843302380723,0.27405480880055416,0.08464647829532623
293,2.096354578298913,0.061561546131264425,0.06911123653845568,0.1354078110307455
294,22.868479211885866,0.0929114898203211,0.2370776116021093,0.09171242592856288
295,7.730848134798315,0.10519206689817556,0.10359198606502247,0.08852059813216329
296,20.67390353090924,0.5049640163417386,0.5543066141390482,0.09392698388546705
297,23.151446848270503,0.39691695569126034,0.39650321396505334,0.08735630288720131
298,24.96703203554324,0.49367302145736053,0.4820246408211997,0.0883503770455718
299,19.865231019575855,0.43924303082413685,0.4956584939069997,0.1453032623976469
300,4.283871463688734,0.19854534337648477,0.1932488613329382,0.0904381750151515
301,11.803233205331294,0.018522423820369525,0.10084473090338772,0.09022925002500415
302,15.131430183149725,0.14771952589397802,0.19355187299462953,0.08818841120228171
303,3.4902339977098724,0.18884174384703714,0.18844816974985595,0.09776716493070126
