pair,rre,rte,rmse,time
290,0.14661256607209722,0.00186008587129653,0.0021399669463352143,0.5356429498642683
291,0.05179891950387536,0.0008293733666782347,0.0007074807659455211,0.5100023113191128
292,0.08767477507968471,0.0009126875594849135,0.0009826658965350588,0.5335091729648411
293,0.1402274810883939,0.0008063004293747446,0.0007267296688604944,0.5354442792013288
294,0.06308576419274461,0.0007858142594184401,0.0007435323388656715,0.5349477217532694
295,0.05865247804656594,0.0011798250139439213,0.0011356764339826345,0.5336931073106825
296,0.07495365574530305,0.0031409215063534154,0.0028715999415480425,0.535503220744431
297,0.04420269028410448,0.0010438099598968058,0.0008442455839438347,0.5351572898216546
298,0.019368070929578946,0.0002751242528130083,0.0003345311731001715,0.5341124492697418
299,0.07072464215635234,0.0009206023856185483,0.0009035228635916058,0.534569944255054
300,0.13387238473114121,0.0005725728683675398,0.0009863100515330788,0.5347134498879313
301,0.10479269815838324,0.0006960653746840666,0.0010236276317443223,0.5412322198972106
302,0.0894087511184556,0.0014940352967945827,0.0016720586355110942,0.5419925218448043
303,0.07362508871619994,0.0010468746232290514,0.0013112183047955812,0.5354617610573769
304,4.2619276911730655,0.05852587394742621,0.06576406761448379,0.5343767902813852
305,0.03942894757847053,0.0006469792202056472,0.0008305910584987478,0.5348910642787814
306,0.0381482786718495,0.0019533067257203386,0.0017939777200854338,0.5347637450322509
307,0.33877758189694246,0.0035920040242983222,0.0034072839623090472,0.5349291050806642
308,0.07574773890982714,0.0004294262043921223,0.0009058375127874613,0.5207772660069168
309,0.7787852436838789,0.002496556350289133,0.002191813819572363,0.5339198131114244
310,0.586532065001225,0.03258819606108662,0.0295449868790829,0.53562354715541
311,0.10759306866376721,0.0010110718860326638,0.0009024708614953087,0.536597978323698
312,0.07947394667028944,0.00010669704817281101,0.0008931338585094763,0.5355864763259888
313,7.949173078852315,0.05780082831777861,0.09409484665412711,0.5354479593224823
314,1.3934917799238287,0.10677283131114056,0.10041815264408684,0.5353674120269716
315,0.7183187664767807,0.0025640517806023626,0.005261077323549344,0.5354538289830089
316,0.07369008856784802,0.0008231364733052535,0.0009052000173963177,0.5355493007227778
317,0.07892839511884064,0.001068917612608947,0.0014075655089937555,0.5345703167840838
318,0.0598959731596456,0.0005161119921565132,0.0007156940062267762,0.5353154996410012
319,5.173304789241055,0.11118186099606346,0.07398769444707563,0.5354727115482092
320,0.24367219502017828,0.0027701683622839163,0.003081389213194364,0.5358762978576124
321,0.08102506577600321,0.00029978583028831537,0.0005915978324086511,0.5357974208891392
322,0.057100024862871974,0.0007915290810967898,0.0005647283068684821,0.46760401828214526
323,0.0497635800744083,0.0009262421953032368,0.0007095672153192084,0.5345499981194735
324,0.05297684168751161,0.0008697854287444153,0.0009334404538012892,0.49937793519347906
325,0.09377819035009469,0.00045452055748251266,0.0010640800219169366,0.5350472158752382
326,0.868499904218547,0.0066599925014781585,0.0023664404373798967,0.5337319346144795
327,1.954884068349328,0.0008416306603537004,0.023354382331592736,0.5345032182522118
328,0.17573880389227123,0.06671595164654534,0.06693020993173522,0.5356731130741537
329,0.042182759719488074,0.0007965047699748565,0.0011677558339002303,0.46761752385646105
330,0.22361922617845126,0.0018254471844138401,0.0017521726232821117,0.5346534559503198
331,1.5765706944360447,0.048207946487533744,0.04983746824952359,0.5357881020754576
332,0.15139977422638123,0.0005396607668118782,0.0013259083486366334,0.5366981052793562
333,0.2532028295403482,0.002349252266600744,0.002133919233914039,0.5350465779192746
334,0.5689051335022175,0.01793762413182542,0.02072199314215313,0.5354078891687095
335,0.16033386779036116,0.0018954989075560273,0.0017884918944503516,0.5349527038633823
336,0.17174584444245178,0.0020297025801254568,0.0012031408510633863,0.5376713797450066
337,0.08932215346444368,0.0007721856139430268,0.001339633488855031,0.534654974937439
338,0.03740708089402689,0.00030286598282322627,0.0004559041951584398,0.5200740350410342
339,0.1827681455664405,0.005865649388811992,0.0044698147080829325,0.5351193980313838
340,0.12522046819482457,0.0016643146975576105,0.001404055003830732,0.5343754221685231
341,0.1859173465761611,0.0007879320399568063,0.002313635084841871,0.5348525708541274
342,0.2574224900337273,0.004184568948840806,0.003670365276119195,0.5351991830393672
343,0.21172024986519125,0.0012830946374997616,0.001618110602538716,0.5354309068061411
344,1.9456233015301652,0.07587165003022477,0.06872474954534814,0.5346363740973175
345,0.10052251873808703,0.0007525747696175344,0.0011920452104324957,0.5346517111174762
346,0.4220534960300878,0.053339244080908954,0.05388223506497994,0.5346980490721762
347,0.09400140554471603,0.0008542103534883768,0.0010227397584327866,0.5349759021773934
348,0.3025316562092709,0.0036244456223520306,0.003052684961503067,0.5354340439662337
349,0.13427573660880338,0.001944056427888226,0.001713885409012288,0.5348670999519527
350,0.09033019997594173,0.0011114406093068365,0.0009512418990389529,0.4993295897729695
351,0.06086186663427138,0.0003401300302825665,0.0006369975758836277,0.4884690619073808
